# temperature[K] Free energy [kJ/mol] Entropy [J/K/mol] Heat capacity [J/K/mol] Energy [kJ/mol]
  1250.0000000      3.5389712     55.9503982     42.0463355     73.4769690 
  1260.0000000      2.9777885     56.2858374     42.1483107     73.8979436 
  1270.0000000      2.4132607     56.6194239     42.2484609     74.3199291 
  1280.0000000      1.8454062     56.9511725     42.3468248     74.7429070 
  1290.0000000      1.2742433     57.2810980     42.4434404     75.1668597 
  1300.0000000      0.6997902     57.6092153     42.5383447     75.5917701 
  1310.0000000      0.1220650     57.9355390     42.6315742     76.0176211 
  1320.0000000     -0.4589146     58.2600839     42.7231641     76.4443961 
  1330.0000000     -1.0431308     58.5828645     42.8131493     76.8720790 
  1340.0000000     -1.6305661     58.9038955     42.9015636     77.3006539 
  1350.0000000     -2.2212030     59.2231912     42.9884401     77.7301051 
  1360.0000000     -2.8150242     59.5407660     43.0738112     78.1604176 
  1370.0000000     -3.4120126     59.8566343     43.1577086     78.5915764 
  1380.0000000     -4.0121512     60.1708103     43.2401630     79.0235670 
  1390.0000000     -4.6154232     60.4833080     43.3212049     79.4563749 
  1400.0000000     -5.2218118     60.7941416     43.4008636     79.8899864 
  1410.0000000     -5.8313005     61.1033250     43.4791680     80.3243877 
  1420.0000000     -6.4438729     61.4108720     43.5561462     80.7595653 
  1430.0000000     -7.0595126     61.7167964     43.6318259     81.1955063 
  1440.0000000     -7.6782034     62.0211119     43.7062339     81.6321977 
  1450.0000000     -8.2999295     62.3238320     43.7793964     82.0696269 
  1460.0000000     -8.9246748     62.6249701     43.8513391     82.5077815 
  1470.0000000     -9.5524237     62.9245397     43.9220872     82.9466497 
  1480.0000000    -10.1831604     63.2225539     43.9916650     83.3862194 
  1490.0000000    -10.8168696     63.5190260     44.0600966     83.8264791 
  1500.0000000    -11.4535358     63.8139689     44.1274053     84.2674176 
  1510.0000000    -12.0931439     64.1073957     44.1936139     84.7090236 
  1520.0000000    -12.7356787     64.3993191     44.2587448     85.1512863 
  1530.0000000    -13.3811253     64.6897518     44.3228198     85.5941950 
  1540.0000000    -14.0294689     64.9787065     44.3858601     86.0377391 
  1550.0000000    -14.6806946     65.2661957     44.4478866     86.4819087 
  1560.0000000    -15.3347879     65.5522318     44.5089196     86.9266937 
  1570.0000000    -15.9917344     65.8368270     44.5689789     87.3720840 
  1580.0000000    -16.6515197     66.1199935     44.6280840     87.8180700 
  1590.0000000    -17.3141296     66.4017434     44.6862539     88.2646424 
  1600.0000000    -17.9795499     66.6820887     44.7435070     88.7117920 
  1610.0000000    -18.6477667     66.9610412     44.7998614     89.1595096 
  1620.0000000    -19.3187661     67.2386126     44.8553350     89.6077863 
  1630.0000000    -19.9925344     67.5148146     44.9099449     90.0566134 
  1640.0000000    -20.6690579     67.7896587     44.9637080     90.5059824 
  1650.0000000    -21.3483231     68.0631563     45.0166409     90.9558848 
