 #  energy  x  y  z  sp  sm
         0.2893         1.8570         1.5995         1.0000         1.7332         1.7329
         0.2907         1.8571         1.5996         1.0000         1.7333         1.7330
         0.2920         1.8573         1.5997         1.0000         1.7334         1.7332
         0.2933         1.8575         1.5998         1.0000         1.7336         1.7333
         0.2947         1.8576         1.6000         1.0000         1.7337         1.7334
         0.2960         1.8578         1.6001         1.0000         1.7339         1.7336
         0.2973         1.8579         1.6002         1.0000         1.7340         1.7337
         0.2987         1.8581         1.6003         1.0000         1.7341         1.7339
         0.3000         1.8582         1.6005         1.0000         1.7343         1.7340
         0.3013         1.8584         1.6006         1.0000         1.7344         1.7341
         0.3027         1.8585         1.6007         1.0000         1.7346         1.7343
         0.3040         1.8587         1.6008         1.0000         1.7347         1.7344
         0.3053         1.8588         1.6010         1.0000         1.7348         1.7346
         0.3067         1.8590         1.6011         1.0000         1.7350         1.7347
         0.3080         1.8591         1.6012         1.0000         1.7351         1.7348
         0.3093         1.8593         1.6013         1.0000         1.7353         1.7350
         0.3107         1.8595         1.6015         1.0000         1.7354         1.7351
         0.3120         1.8596         1.6016         1.0000         1.7355         1.7353
         0.3133         1.8598         1.6017         1.0000         1.7357         1.7354
         0.3147         1.8599         1.6019         1.0000         1.7358         1.7355
         0.3160         1.8601         1.6020         1.0000         1.7360         1.7357
         0.3173         1.8602         1.6021         1.0000         1.7361         1.7358
         0.3187         1.8604         1.6022         1.0000         1.7363         1.7360
         0.3200         1.8605         1.6024         1.0000         1.7364         1.7361
         0.3213         1.8607         1.6025         1.0000         1.7365         1.7363
         0.3227         1.8608         1.6026         1.0000         1.7367         1.7364
         0.3240         1.8610         1.6027         1.0000         1.7368         1.7365
         0.3253         1.8612         1.6029         1.0000         1.7370         1.7367
         0.3267         1.8613         1.6030         1.0000         1.7371         1.7368
         0.3280         1.8615         1.6031         1.0000         1.7372         1.7370
         0.3293         1.8616         1.6032         1.0000         1.7374         1.7371
         0.3307         1.8618         1.6034         1.0000         1.7375         1.7372
         0.3320         1.8619         1.6035         1.0000         1.7377         1.7374
         0.3333         1.8621         1.6036         1.0000         1.7378         1.7375
         0.3347         1.8622         1.6038         1.0000         1.7380         1.7377
         0.3360         1.8624         1.6039         1.0000         1.7381         1.7378
         0.3373         1.8626         1.6040         1.0000         1.7382         1.7380
         0.3387         1.8627         1.6041         1.0000         1.7384         1.7381
         0.3400         1.8629         1.6043         1.0000         1.7385         1.7382
         0.3413         1.8630         1.6044         1.0000         1.7387         1.7384
         0.3427         1.8632         1.6045         1.0000         1.7388         1.7385
         0.3440         1.8633         1.6047         1.0000         1.7389         1.7387
         0.3453         1.8635         1.6048         1.0000         1.7391         1.7388
         0.3467         1.8636         1.6049         1.0000         1.7392         1.7390
         0.3480         1.8638         1.6050         1.0000         1.7394         1.7391
         0.3493         1.8640         1.6052         1.0000         1.7395         1.7392
         0.3507         1.8641         1.6053         1.0000         1.7397         1.7394
         0.3520         1.8643         1.6054         1.0000         1.7398         1.7395
         0.3533         1.8644         1.6055         1.0000         1.7399         1.7397
         0.3547         1.8646         1.6057         1.0000         1.7401         1.7398
         0.3560         1.8647         1.6058         1.0000         1.7402         1.7400
         0.3573         1.8649         1.6059         1.0000         1.7404         1.7401
         0.3587         1.8651         1.6061         1.0000         1.7405         1.7402
         0.3600         1.8652         1.6062         1.0000         1.7407         1.7404
         0.3613         1.8654         1.6063         1.0000         1.7408         1.7405
         0.3627         1.8655         1.6064         1.0000         1.7410         1.7407
         0.3640         1.8657         1.6066         1.0000         1.7411         1.7408
         0.3653         1.8658         1.6067         1.0000         1.7412         1.7410
         0.3667         1.8660         1.6068         1.0000         1.7414         1.7411
         0.3680         1.8662         1.6070         1.0000         1.7415         1.7412
         0.3693         1.8663         1.6071         1.0000         1.7417         1.7414
         0.3707         1.8665         1.6072         1.0000         1.7418         1.7415
         0.3720         1.8666         1.6073         1.0000         1.7420         1.7417
         0.3733         1.8668         1.6075         1.0000         1.7421         1.7418
         0.3747         1.8669         1.6076         1.0000         1.7422         1.7420
         0.3760         1.8671         1.6077         1.0000         1.7424         1.7421
         0.3773         1.8673         1.6079         1.0000         1.7425         1.7423
         0.3787         1.8674         1.6080         1.0000         1.7427         1.7424
         0.3800         1.8676         1.6081         1.0000         1.7428         1.7425
         0.3813         1.8677         1.6083         1.0000         1.7430         1.7427
         0.3827         1.8679         1.6084         1.0000         1.7431         1.7428
         0.3840         1.8680         1.6085         1.0000         1.7433         1.7430
         0.3853         1.8682         1.6086         1.0000         1.7434         1.7431
         0.3867         1.8684         1.6088         1.0000         1.7435         1.7433
         0.3880         1.8685         1.6089         1.0000         1.7437         1.7434
         0.3893         1.8687         1.6090         1.0000         1.7438         1.7436
         0.3907         1.8688         1.6092         1.0000         1.7440         1.7437
         0.3920         1.8690         1.6093         1.0000         1.7441         1.7438
         0.3933         1.8692         1.6094         1.0000         1.7443         1.7440
         0.3947         1.8693         1.6096         1.0000         1.7444         1.7441
         0.3960         1.8695         1.6097         1.0000         1.7446         1.7443
         0.3973         1.8696         1.6098         1.0000         1.7447         1.7444
         0.3987         1.8698         1.6099         1.0000         1.7448         1.7446
         0.4000         1.8699         1.6101         1.0000         1.7450         1.7447
         0.4013         1.8701         1.6102         1.0000         1.7451         1.7449
         0.4027         1.8703         1.6103         1.0000         1.7453         1.7450
         0.4040         1.8704         1.6105         1.0000         1.7454         1.7452
         0.4053         1.8706         1.6106         1.0000         1.7456         1.7453
         0.4067         1.8707         1.6107         1.0000         1.7457         1.7454
         0.4080         1.8709         1.6109         1.0000         1.7459         1.7456
         0.4093         1.8711         1.6110         1.0000         1.7460         1.7457
         0.4107         1.8712         1.6111         1.0000         1.7462         1.7459
         0.4120         1.8714         1.6112         1.0000         1.7463         1.7460
         0.4133         1.8715         1.6114         1.0000         1.7465         1.7462
         0.4147         1.8717         1.6115         1.0000         1.7466         1.7463
         0.4160         1.8719         1.6116         1.0000         1.7467         1.7465
         0.4173         1.8720         1.6118         1.0000         1.7469         1.7466
         0.4187         1.8722         1.6119         1.0000         1.7470         1.7468
         0.4200         1.8723         1.6120         1.0000         1.7472         1.7469
         0.4213         1.8725         1.6122         1.0000         1.7473         1.7470
         0.4227         1.8727         1.6123         1.0000         1.7475         1.7472
         0.4240         1.8728         1.6124         1.0000         1.7476         1.7473
         0.4253         1.8730         1.6126         1.0000         1.7478         1.7475
         0.4267         1.8731         1.6127         1.0000         1.7479         1.7476
         0.4280         1.8733         1.6128         1.0000         1.7481         1.7478
         0.4293         1.8735         1.6130         1.0000         1.7482         1.7479
         0.4307         1.8736         1.6131         1.0000         1.7484         1.7481
         0.4320         1.8738         1.6132         1.0000         1.7485         1.7482
         0.4333         1.8739         1.6134         1.0000         1.7487         1.7484
         0.4347         1.8741         1.6135         1.0000         1.7488         1.7485
         0.4360         1.8743         1.6136         1.0000         1.7489         1.7487
         0.4373         1.8744         1.6138         1.0000         1.7491         1.7488
         0.4387         1.8746         1.6139         1.0000         1.7492         1.7490
         0.4400         1.8747         1.6140         1.0000         1.7494         1.7491
         0.4413         1.8749         1.6141         1.0000         1.7495         1.7493
         0.4427         1.8751         1.6143         1.0000         1.7497         1.7494
         0.4440         1.8752         1.6144         1.0000         1.7498         1.7495
         0.4453         1.8754         1.6145         1.0000         1.7500         1.7497
         0.4467         1.8756         1.6147         1.0000         1.7501         1.7498
         0.4480         1.8757         1.6148         1.0000         1.7503         1.7500
         0.4493         1.8759         1.6149         1.0000         1.7504         1.7501
         0.4507         1.8760         1.6151         1.0000         1.7506         1.7503
         0.4520         1.8762         1.6152         1.0000         1.7507         1.7504
         0.4533         1.8764         1.6153         1.0000         1.7509         1.7506
         0.4547         1.8765         1.6155         1.0000         1.7510         1.7507
         0.4560         1.8767         1.6156         1.0000         1.7512         1.7509
         0.4573         1.8768         1.6157         1.0000         1.7513         1.7510
         0.4587         1.8770         1.6159         1.0000         1.7515         1.7512
         0.4600         1.8772         1.6160         1.0000         1.7516         1.7513
         0.4613         1.8773         1.6161         1.0000         1.7518         1.7515
         0.4627         1.8775         1.6163         1.0000         1.7519         1.7516
         0.4640         1.8777         1.6164         1.0000         1.7521         1.7518
         0.4653         1.8778         1.6165         1.0000         1.7522         1.7519
         0.4667         1.8780         1.6167         1.0000         1.7523         1.7521
         0.4680         1.8781         1.6168         1.0000         1.7525         1.7522
         0.4693         1.8783         1.6169         1.0000         1.7526         1.7524
         0.4707         1.8785         1.6171         1.0000         1.7528         1.7525
         0.4720         1.8786         1.6172         1.0000         1.7529         1.7527
         0.4733         1.8788         1.6173         1.0000         1.7531         1.7528
         0.4747         1.8790         1.6175         1.0000         1.7532         1.7530
         0.4760         1.8791         1.6176         1.0000         1.7534         1.7531
         0.4773         1.8793         1.6177         1.0000         1.7535         1.7533
         0.4787         1.8794         1.6179         1.0000         1.7537         1.7534
         0.4800         1.8796         1.6180         1.0000         1.7538         1.7536
         0.4813         1.8798         1.6182         1.0000         1.7540         1.7537
         0.4827         1.8799         1.6183         1.0000         1.7541         1.7539
         0.4840         1.8801         1.6184         1.0000         1.7543         1.7540
         0.4853         1.8803         1.6186         1.0000         1.7544         1.7542
         0.4867         1.8804         1.6187         1.0000         1.7546         1.7543
         0.4880         1.8806         1.6188         1.0000         1.7547         1.7545
         0.4893         1.8808         1.6190         1.0000         1.7549         1.7546
         0.4907         1.8809         1.6191         1.0000         1.7550         1.7548
         0.4920         1.8811         1.6192         1.0000         1.7552         1.7549
         0.4933         1.8812         1.6194         1.0000         1.7553         1.7551
         0.4947         1.8814         1.6195         1.0000         1.7555         1.7552
         0.4960         1.8816         1.6196         1.0000         1.7556         1.7554
         0.4973         1.8817         1.6198         1.0000         1.7558         1.7555
         0.4987         1.8819         1.6199         1.0000         1.7559         1.7557
         0.5000         1.8821         1.6200         1.0000         1.7561         1.7558
         0.5013         1.8822         1.6202         1.0000         1.7562         1.7560
         0.5027         1.8824         1.6203         1.0000         1.7564         1.7561
         0.5040         1.8826         1.6204         1.0000         1.7565         1.7563
         0.5053         1.8827         1.6206         1.0000         1.7567         1.7564
         0.5067         1.8829         1.6207         1.0000         1.7568         1.7566
         0.5080         1.8831         1.6209         1.0000         1.7570         1.7567
         0.5093         1.8832         1.6210         1.0000         1.7571         1.7569
         0.5107         1.8834         1.6211         1.0000         1.7573         1.7570
         0.5120         1.8835         1.6213         1.0000         1.7574         1.7572
         0.5133         1.8837         1.6214         1.0000         1.7576         1.7573
         0.5147         1.8839         1.6215         1.0000         1.7578         1.7575
         0.5160         1.8840         1.6217         1.0000         1.7579         1.7576
         0.5173         1.8842         1.6218         1.0000         1.7581         1.7578
         0.5187         1.8844         1.6219         1.0000         1.7582         1.7579
         0.5200         1.8845         1.6221         1.0000         1.7584         1.7581
         0.5213         1.8847         1.6222         1.0000         1.7585         1.7582
         0.5227         1.8849         1.6224         1.0000         1.7587         1.7584
         0.5240         1.8850         1.6225         1.0000         1.7588         1.7585
         0.5253         1.8852         1.6226         1.0000         1.7590         1.7587
         0.5267         1.8854         1.6228         1.0000         1.7591         1.7588
         0.5280         1.8855         1.6229         1.0000         1.7593         1.7590
         0.5293         1.8857         1.6230         1.0000         1.7594         1.7591
         0.5307         1.8859         1.6232         1.0000         1.7596         1.7593
         0.5320         1.8860         1.6233         1.0000         1.7597         1.7594
         0.5333         1.8862         1.6234         1.0000         1.7599         1.7596
         0.5347         1.8864         1.6236         1.0000         1.7600         1.7597
         0.5360         1.8865         1.6237         1.0000         1.7602         1.7599
         0.5373         1.8867         1.6239         1.0000         1.7603         1.7600
         0.5387         1.8869         1.6240         1.0000         1.7605         1.7602
         0.5400         1.8870         1.6241         1.0000         1.7606         1.7604
         0.5413         1.8872         1.6243         1.0000         1.7608         1.7605
         0.5427         1.8874         1.6244         1.0000         1.7609         1.7607
         0.5440         1.8875         1.6245         1.0000         1.7611         1.7608
         0.5453         1.8877         1.6247         1.0000         1.7613         1.7610
         0.5467         1.8879         1.6248         1.0000         1.7614         1.7611
         0.5480         1.8880         1.6250         1.0000         1.7616         1.7613
         0.5493         1.8882         1.6251         1.0000         1.7617         1.7614
         0.5507         1.8884         1.6252         1.0000         1.7619         1.7616
         0.5520         1.8885         1.6254         1.0000         1.7620         1.7617
         0.5533         1.8887         1.6255         1.0000         1.7622         1.7619
         0.5547         1.8889         1.6257         1.0000         1.7623         1.7620
         0.5560         1.8890         1.6258         1.0000         1.7625         1.7622
         0.5573         1.8892         1.6259         1.0000         1.7626         1.7623
         0.5587         1.8894         1.6261         1.0000         1.7628         1.7625
         0.5600         1.8895         1.6262         1.0000         1.7629         1.7627
         0.5613         1.8897         1.6263         1.0000         1.7631         1.7628
         0.5627         1.8899         1.6265         1.0000         1.7632         1.7630
         0.5640         1.8900         1.6266         1.0000         1.7634         1.7631
         0.5653         1.8902         1.6268         1.0000         1.7636         1.7633
         0.5667         1.8904         1.6269         1.0000         1.7637         1.7634
         0.5680         1.8905         1.6270         1.0000         1.7639         1.7636
         0.5693         1.8907         1.6272         1.0000         1.7640         1.7637
         0.5707         1.8909         1.6273         1.0000         1.7642         1.7639
         0.5720         1.8911         1.6275         1.0000         1.7643         1.7640
         0.5733         1.8912         1.6276         1.0000         1.7645         1.7642
         0.5747         1.8914         1.6277         1.0000         1.7646         1.7643
         0.5760         1.8916         1.6279         1.0000         1.7648         1.7645
         0.5773         1.8917         1.6280         1.0000         1.7649         1.7647
         0.5787         1.8919         1.6282         1.0000         1.7651         1.7648
         0.5800         1.8921         1.6283         1.0000         1.7653         1.7650
         0.5813         1.8922         1.6284         1.0000         1.7654         1.7651
