 #  energy  x  y  z  sp  sm
         0.3760         1.9715         1.6953         1.0000         1.8382         1.8390
         0.3773         1.9717         1.6955         1.0000         1.8384         1.8392
         0.3787         1.9719         1.6957         1.0000         1.8386         1.8394
         0.3800         1.9721         1.6959         1.0000         1.8388         1.8397
         0.3813         1.9724         1.6961         1.0000         1.8390         1.8399
         0.3827         1.9726         1.6963         1.0000         1.8392         1.8401
         0.3840         1.9728         1.6965         1.0000         1.8394         1.8403
         0.3853         1.9730         1.6967         1.0000         1.8396         1.8405
         0.3867         1.9733         1.6969         1.0000         1.8398         1.8407
         0.3880         1.9735         1.6971         1.0000         1.8400         1.8409
         0.3893         1.9737         1.6972         1.0000         1.8402         1.8411
         0.3907         1.9740         1.6974         1.0000         1.8405         1.8413
         0.3920         1.9742         1.6976         1.0000         1.8407         1.8416
         0.3933         1.9744         1.6978         1.0000         1.8409         1.8418
         0.3947         1.9746         1.6980         1.0000         1.8411         1.8420
         0.3960         1.9749         1.6982         1.0000         1.8413         1.8422
         0.3973         1.9751         1.6984         1.0000         1.8415         1.8424
         0.3987         1.9753         1.6986         1.0000         1.8417         1.8426
         0.4000         1.9756         1.6988         1.0000         1.8419         1.8428
         0.4013         1.9758         1.6990         1.0000         1.8421         1.8430
         0.4027         1.9760         1.6992         1.0000         1.8424         1.8433
         0.4040         1.9763         1.6994         1.0000         1.8426         1.8435
         0.4053         1.9765         1.6996         1.0000         1.8428         1.8437
         0.4067         1.9767         1.6997         1.0000         1.8430         1.8439
         0.4080         1.9769         1.6999         1.0000         1.8432         1.8441
         0.4093         1.9772         1.7001         1.0000         1.8434         1.8443
         0.4107         1.9774         1.7003         1.0000         1.8436         1.8445
         0.4120         1.9776         1.7005         1.0000         1.8438         1.8447
         0.4133         1.9779         1.7007         1.0000         1.8441         1.8450
         0.4147         1.9781         1.7009         1.0000         1.8443         1.8452
         0.4160         1.9783         1.7011         1.0000         1.8445         1.8454
         0.4173         1.9786         1.7013         1.0000         1.8447         1.8456
         0.4187         1.9788         1.7015         1.0000         1.8449         1.8458
         0.4200         1.9790         1.7017         1.0000         1.8451         1.8460
         0.4213         1.9793         1.7019         1.0000         1.8453         1.8462
         0.4227         1.9795         1.7021         1.0000         1.8455         1.8465
         0.4240         1.9797         1.7023         1.0000         1.8458         1.8467
         0.4253         1.9800         1.7025         1.0000         1.8460         1.8469
         0.4267         1.9802         1.7027         1.0000         1.8462         1.8471
         0.4280         1.9804         1.7029         1.0000         1.8464         1.8473
         0.4293         1.9807         1.7031         1.0000         1.8466         1.8475
         0.4307         1.9809         1.7033         1.0000         1.8468         1.8478
         0.4320         1.9811         1.7034         1.0000         1.8470         1.8480
         0.4333         1.9814         1.7036         1.0000         1.8473         1.8482
         0.4347         1.9816         1.7038         1.0000         1.8475         1.8484
         0.4360         1.9818         1.7040         1.0000         1.8477         1.8486
         0.4373         1.9821         1.7042         1.0000         1.8479         1.8488
         0.4387         1.9823         1.7044         1.0000         1.8481         1.8491
         0.4400         1.9825         1.7046         1.0000         1.8483         1.8493
         0.4413         1.9828         1.7048         1.0000         1.8486         1.8495
         0.4427         1.9830         1.7050         1.0000         1.8488         1.8497
         0.4440         1.9832         1.7052         1.0000         1.8490         1.8499
         0.4453         1.9835         1.7054         1.0000         1.8492         1.8501
         0.4467         1.9837         1.7056         1.0000         1.8494         1.8504
         0.4480         1.9839         1.7058         1.0000         1.8496         1.8506
         0.4493         1.9842         1.7060         1.0000         1.8499         1.8508
         0.4507         1.9844         1.7062         1.0000         1.8501         1.8510
         0.4520         1.9847         1.7064         1.0000         1.8503         1.8512
         0.4533         1.9849         1.7066         1.0000         1.8505         1.8515
         0.4547         1.9851         1.7068         1.0000         1.8507         1.8517
         0.4560         1.9854         1.7070         1.0000         1.8509         1.8519
