 #  energy  xx  yy  zz  xy  xz  yz
         0.1613         2.3902         1.8889         1.0000         0.0000         0.0000         0.0000
         0.1627         2.3905         1.8892         1.0000         0.0000         0.0000         0.0000
         0.1640         2.3908         1.8894         1.0000         0.0000         0.0000         0.0000
         0.1653         2.3912         1.8897         1.0000         0.0000         0.0000         0.0000
         0.1667         2.3915         1.8899         1.0000         0.0000         0.0000         0.0000
         0.1680         2.3919         1.8902         1.0000         0.0000         0.0000         0.0000
         0.1693         2.3922         1.8904         1.0000         0.0000         0.0000         0.0000
         0.1707         2.3925         1.8907         1.0000         0.0000         0.0000         0.0000
         0.1720         2.3929         1.8910         1.0000         0.0000         0.0000         0.0000
         0.1733         2.3932         1.8912         1.0000         0.0000         0.0000         0.0000
         0.1747         2.3935         1.8915         1.0000         0.0000         0.0000         0.0000
         0.1760         2.3939         1.8917         1.0000         0.0000         0.0000         0.0000
         0.1773         2.3942         1.8920         1.0000         0.0000         0.0000         0.0000
         0.1787         2.3945         1.8923         1.0000         0.0000         0.0000         0.0000
         0.1800         2.3949         1.8925         1.0000         0.0000         0.0000         0.0000
         0.1813         2.3952         1.8928         1.0000         0.0000         0.0000         0.0000
         0.1827         2.3956         1.8930         1.0000         0.0000         0.0000         0.0000
         0.1840         2.3959         1.8933         1.0000         0.0000         0.0000         0.0000
         0.1853         2.3962         1.8936         1.0000         0.0000         0.0000         0.0000
         0.1867         2.3966         1.8938         1.0000         0.0000         0.0000         0.0000
         0.1880         2.3969         1.8941         1.0000         0.0000         0.0000         0.0000
         0.1893         2.3973         1.8943         1.0000         0.0000         0.0000         0.0000
         0.1907         2.3976         1.8946         1.0000         0.0000         0.0000         0.0000
         0.1920         2.3979         1.8949         1.0000         0.0000         0.0000         0.0000
         0.1933         2.3983         1.8951         1.0000         0.0000         0.0000         0.0000
         0.1947         2.3986         1.8954         1.0000         0.0000         0.0000         0.0000
         0.1960         2.3990         1.8957         1.0000         0.0000         0.0000         0.0000
         0.1973         2.3993         1.8959         1.0000         0.0000         0.0000         0.0000
         0.1987         2.3996         1.8962         1.0000         0.0000         0.0000         0.0000
         0.2000         2.4000         1.8964         1.0000         0.0000         0.0000         0.0000
         0.2013         2.4003         1.8967         1.0000         0.0000         0.0000         0.0000
         0.2027         2.4007         1.8970         1.0000         0.0000         0.0000         0.0000
         0.2040         2.4010         1.8972         1.0000         0.0000         0.0000         0.0000
         0.2053         2.4013         1.8975         1.0000         0.0000         0.0000         0.0000
         0.2067         2.4017         1.8978         1.0000         0.0000         0.0000         0.0000
         0.2080         2.4020         1.8980         1.0000         0.0000         0.0000         0.0000
         0.2093         2.4024         1.8983         1.0000         0.0000         0.0000         0.0000
         0.2107         2.4027         1.8986         1.0000         0.0000         0.0000         0.0000
