 #  energy  xx  yy  zz  xy  xz  yz
         0.1933         0.0000         0.0000         0.0000         1.2597         0.0000         0.0000
         0.1947         0.0000         0.0000         0.0000         1.2598         0.0000         0.0000
         0.1960         0.0000         0.0000         0.0000         1.2600         0.0000         0.0000
         0.1973         0.0000         0.0000         0.0000         1.2601         0.0000         0.0000
         0.1987         0.0000         0.0000         0.0000         1.2603         0.0000         0.0000
         0.2000         0.0000         0.0000         0.0000         1.2604         0.0000         0.0000
         0.2013         0.0000         0.0000         0.0000         1.2606         0.0000         0.0000
         0.2027         0.0000         0.0000         0.0000         1.2607         0.0000         0.0000
         0.2040         0.0000         0.0000         0.0000         1.2609         0.0000         0.0000
         0.2053         0.0000         0.0000         0.0000         1.2610         0.0000         0.0000
         0.2067         0.0000         0.0000         0.0000         1.2611         0.0000         0.0000
         0.2080         0.0000         0.0000         0.0000         1.2613         0.0000         0.0000
         0.2093         0.0000         0.0000         0.0000         1.2614         0.0000         0.0000
         0.2107         0.0000         0.0000         0.0000         1.2616         0.0000         0.0000
         0.2120         0.0000         0.0000         0.0000         1.2617         0.0000         0.0000
         0.2133         0.0000         0.0000         0.0000         1.2619         0.0000         0.0000
         0.2147         0.0000         0.0000         0.0000         1.2620         0.0000         0.0000
         0.2160         0.0000         0.0000         0.0000         1.2622         0.0000         0.0000
         0.2173         0.0000         0.0000         0.0000         1.2623         0.0000         0.0000
         0.2187         0.0000         0.0000         0.0000         1.2625         0.0000         0.0000
         0.2200         0.0000         0.0000         0.0000         1.2626         0.0000         0.0000
         0.2213         0.0000         0.0000         0.0000         1.2628         0.0000         0.0000
         0.2227         0.0000         0.0000         0.0000         1.2629         0.0000         0.0000
         0.2240         0.0000         0.0000         0.0000         1.2631         0.0000         0.0000
         0.2253         0.0000         0.0000         0.0000         1.2632         0.0000         0.0000
         0.2267         0.0000         0.0000         0.0000         1.2634         0.0000         0.0000
         0.2280         0.0000         0.0000         0.0000         1.2635         0.0000         0.0000
         0.2293         0.0000         0.0000         0.0000         1.2637         0.0000         0.0000
         0.2307         0.0000         0.0000         0.0000         1.2638         0.0000         0.0000
         0.2320         0.0000         0.0000         0.0000         1.2640         0.0000         0.0000
         0.2333         0.0000         0.0000         0.0000         1.2641         0.0000         0.0000
         0.2347         0.0000         0.0000         0.0000         1.2642         0.0000         0.0000
         0.2360         0.0000         0.0000         0.0000         1.2644         0.0000         0.0000
         0.2373         0.0000         0.0000         0.0000         1.2645         0.0000         0.0000
         0.2387         0.0000         0.0000         0.0000         1.2647         0.0000         0.0000
         0.2400         0.0000         0.0000         0.0000         1.2648         0.0000         0.0000
         0.2413         0.0000         0.0000         0.0000         1.2650         0.0000         0.0000
         0.2427         0.0000         0.0000         0.0000         1.2651         0.0000         0.0000
         0.2440         0.0000         0.0000         0.0000         1.2653         0.0000         0.0000
         0.2453         0.0000         0.0000         0.0000         1.2654         0.0000         0.0000
         0.2467         0.0000         0.0000         0.0000         1.2656         0.0000         0.0000
         0.2480         0.0000         0.0000         0.0000         1.2657         0.0000         0.0000
         0.2493         0.0000         0.0000         0.0000         1.2659         0.0000         0.0000
         0.2507         0.0000         0.0000         0.0000         1.2660         0.0000         0.0000
         0.2520         0.0000         0.0000         0.0000         1.2662         0.0000         0.0000
         0.2533         0.0000         0.0000         0.0000         1.2663         0.0000         0.0000
         0.2547         0.0000         0.0000         0.0000         1.2665         0.0000         0.0000
         0.2560         0.0000         0.0000         0.0000         1.2666         0.0000         0.0000
         0.2573         0.0000         0.0000         0.0000         1.2668         0.0000         0.0000
         0.2587         0.0000         0.0000         0.0000         1.2669         0.0000         0.0000
         0.2600         0.0000         0.0000         0.0000         1.2671         0.0000         0.0000
         0.2613         0.0000         0.0000         0.0000         1.2672         0.0000         0.0000
         0.2627         0.0000         0.0000         0.0000         1.2674         0.0000         0.0000
         0.2640         0.0000         0.0000         0.0000         1.2675         0.0000         0.0000
         0.2653         0.0000         0.0000         0.0000         1.2677         0.0000         0.0000
         0.2667         0.0000         0.0000         0.0000         1.2678         0.0000         0.0000
         0.2680         0.0000         0.0000         0.0000         1.2680         0.0000         0.0000
         0.2693         0.0000         0.0000         0.0000         1.2681         0.0000         0.0000
         0.2707         0.0000         0.0000         0.0000         1.2683         0.0000         0.0000
         0.2720         0.0000         0.0000         0.0000         1.2684         0.0000         0.0000
         0.2733         0.0000         0.0000         0.0000         1.2686         0.0000         0.0000
         0.2747         0.0000         0.0000         0.0000         1.2687         0.0000         0.0000
         0.2760         0.0000         0.0000         0.0000         1.2689         0.0000         0.0000
         0.2773         0.0000         0.0000         0.0000         1.2690         0.0000         0.0000
         0.2787         0.0000         0.0000         0.0000         1.2692         0.0000         0.0000
         0.2800         0.0000         0.0000         0.0000         1.2693         0.0000         0.0000
         0.2813         0.0000         0.0000         0.0000         1.2695         0.0000         0.0000
         0.2827         0.0000         0.0000         0.0000         1.2696         0.0000         0.0000
         0.2840         0.0000         0.0000         0.0000         1.2698         0.0000         0.0000
         0.2853         0.0000         0.0000         0.0000         1.2699         0.0000         0.0000
         0.2867         0.0000         0.0000         0.0000         1.2701         0.0000         0.0000
         0.2880         0.0000         0.0000         0.0000         1.2702         0.0000         0.0000
         0.2893         0.0000         0.0000         0.0000         1.2704         0.0000         0.0000
         0.2907         0.0000         0.0000         0.0000         1.2705         0.0000         0.0000
         0.2920         0.0000         0.0000         0.0000         1.2707         0.0000         0.0000
         0.2933         0.0000         0.0000         0.0000         1.2708         0.0000         0.0000
         0.2947         0.0000         0.0000         0.0000         1.2710         0.0000         0.0000
         0.2960         0.0000         0.0000         0.0000         1.2711         0.0000         0.0000
         0.2973         0.0000         0.0000         0.0000         1.2713         0.0000         0.0000
         0.2987         0.0000         0.0000         0.0000         1.2714         0.0000         0.0000
         0.3000         0.0000         0.0000         0.0000         1.2716         0.0000         0.0000
         0.3013         0.0000         0.0000         0.0000         1.2717         0.0000         0.0000
         0.3027         0.0000         0.0000         0.0000         1.2719         0.0000         0.0000
         0.3040         0.0000         0.0000         0.0000         1.2720         0.0000         0.0000
         0.3053         0.0000         0.0000         0.0000         1.2722         0.0000         0.0000
         0.3067         0.0000         0.0000         0.0000         1.2723         0.0000         0.0000
         0.3080         0.0000         0.0000         0.0000         1.2725         0.0000         0.0000
         0.3093         0.0000         0.0000         0.0000         1.2726         0.0000         0.0000
         0.3107         0.0000         0.0000         0.0000         1.2728         0.0000         0.0000
         0.3120         0.0000         0.0000         0.0000         1.2729         0.0000         0.0000
         0.3133         0.0000         0.0000         0.0000         1.2731         0.0000         0.0000
         0.3147         0.0000         0.0000         0.0000         1.2732         0.0000         0.0000
