 #energy tdos sumdos updos dndos awdos
       -24.2816         0.2297         0.5779         0.1153        -0.1144         0.2297
       -24.2730         0.2297         0.5799         0.1150        -0.1146         0.2297
       -24.2643         0.2302         0.5819         0.1151        -0.1152         0.2302
       -24.2556         0.2313         0.5839         0.1153        -0.1160         0.2313
       -24.2469         0.2329         0.5859         0.1159        -0.1170         0.2329
       -24.2383         0.2349         0.5879         0.1166        -0.1183         0.2349
       -24.2296         0.2372         0.5899         0.1175        -0.1197         0.2372
       -24.2209         0.2397         0.5920         0.1185        -0.1212         0.2397
       -24.2122         0.2423         0.5941         0.1196        -0.1227         0.2423
       -24.2036         0.2448         0.5961         0.1207        -0.1241         0.2448
       -24.1949         0.2471         0.5983         0.1216        -0.1254         0.2471
       -24.1862         0.2490         0.6004         0.1224        -0.1266         0.2490
       -24.1775         0.2505         0.6025         0.1231        -0.1275         0.2505
       -24.1689         0.2515         0.6047         0.1234        -0.1281         0.2515
       -24.1602         0.2519         0.6069         0.1236        -0.1284         0.2519
       -24.1515         0.2517         0.6091         0.1234        -0.1283         0.2517
       -24.1428         0.2509         0.6113         0.1230        -0.1279         0.2509
       -24.1342         0.2495         0.6134         0.1223        -0.1272         0.2495
       -24.1255         0.2475         0.6156         0.1213        -0.1262         0.2475
       -24.1168         0.2451         0.6178         0.1202        -0.1249         0.2451
       -24.1081         0.2424         0.6199         0.1189        -0.1235         0.2424
       -24.0994         0.2395         0.6220         0.1175        -0.1219         0.2395
       -24.0908         0.2365         0.6241         0.1161        -0.1203         0.2365
       -24.0821         0.2335         0.6262         0.1148        -0.1187         0.2335
       -24.0734         0.2308         0.6282         0.1136        -0.1173         0.2308
       -24.0647         0.2285         0.6302         0.1125        -0.1160         0.2285
       -24.0561         0.2266         0.6322         0.1117        -0.1149         0.2266
       -24.0474         0.2253         0.6342         0.1111        -0.1141         0.2253
       -24.0387         0.2246         0.6362         0.1109        -0.1137         0.2246
       -24.0300         0.2245         0.6381         0.1109        -0.1136         0.2245
       -24.0214         0.2251         0.6401         0.1113        -0.1139         0.2251
       -24.0127         0.2264         0.6420         0.1119        -0.1145         0.2264
       -24.0040         0.2283         0.6440         0.1128        -0.1154         0.2283
       -23.9953         0.2306         0.6459         0.1140        -0.1166         0.2306
       -23.9867         0.2334         0.6479         0.1153        -0.1180         0.2334
       -23.9780         0.2364         0.6499         0.1168        -0.1196         0.2364
       -23.9693         0.2396         0.6520         0.1183        -0.1213         0.2396
       -23.9606         0.2428         0.6540         0.1198        -0.1230         0.2428
       -23.9519         0.2459         0.6561         0.1212        -0.1246         0.2459
