 #  energy  x  y  z  sp  sm
         0.1787         1.4216         1.2394         1.0000         1.3337         1.3336
         0.1800         1.4216         1.2395         1.0000         1.3337         1.3336
         0.1813         1.4217         1.2395         1.0000         1.3337         1.3336
         0.1827         1.4217         1.2395         1.0000         1.3338         1.3337
         0.1840         1.4217         1.2395         1.0000         1.3338         1.3337
         0.1853         1.4218         1.2396         1.0000         1.3338         1.3337
         0.1867         1.4218         1.2396         1.0000         1.3339         1.3338
         0.1880         1.4218         1.2396         1.0000         1.3339         1.3338
         0.1893         1.4219         1.2396         1.0000         1.3339         1.3338
         0.1907         1.4219         1.2397         1.0000         1.3340         1.3339
         0.1920         1.4220         1.2397         1.0000         1.3340         1.3339
         0.1933         1.4220         1.2397         1.0000         1.3340         1.3339
         0.1947         1.4220         1.2397         1.0000         1.3341         1.3340
         0.1960         1.4221         1.2398         1.0000         1.3341         1.3340
         0.1973         1.4221         1.2398         1.0000         1.3341         1.3340
         0.1987         1.4222         1.2398         1.0000         1.3341         1.3341
         0.2000         1.4222         1.2398         1.0000         1.3342         1.3341
         0.2013         1.4222         1.2399         1.0000         1.3342         1.3341
         0.2027         1.4223         1.2399         1.0000         1.3342         1.3342
         0.2040         1.4223         1.2399         1.0000         1.3343         1.3342
         0.2053         1.4224         1.2399         1.0000         1.3343         1.3342
         0.2067         1.4224         1.2400         1.0000         1.3343         1.3342
         0.2080         1.4224         1.2400         1.0000         1.3344         1.3343
         0.2093         1.4225         1.2400         1.0000         1.3344         1.3343
         0.2107         1.4225         1.2400         1.0000         1.3344         1.3343
         0.2120         1.4226         1.2401         1.0000         1.3345         1.3344
         0.2133         1.4226         1.2401         1.0000         1.3345         1.3344
         0.2147         1.4226         1.2401         1.0000         1.3345         1.3344
         0.2160         1.4227         1.2401         1.0000         1.3346         1.3345
         0.2173         1.4227         1.2402         1.0000         1.3346         1.3345
         0.2187         1.4227         1.2402         1.0000         1.3346         1.3345
         0.2200         1.4228         1.2402         1.0000         1.3347         1.3346
         0.2213         1.4228         1.2402         1.0000         1.3347         1.3346
         0.2227         1.4229         1.2403         1.0000         1.3347         1.3346
         0.2240         1.4229         1.2403         1.0000         1.3348         1.3347
         0.2253         1.4229         1.2403         1.0000         1.3348         1.3347
         0.2267         1.4230         1.2403         1.0000         1.3348         1.3347
         0.2280         1.4230         1.2404         1.0000         1.3349         1.3348
         0.2293         1.4231         1.2404         1.0000         1.3349         1.3348
         0.2307         1.4231         1.2404         1.0000         1.3349         1.3348
         0.2320         1.4231         1.2404         1.0000         1.3350         1.3349
         0.2333         1.4232         1.2405         1.0000         1.3350         1.3349
         0.2347         1.4232         1.2405         1.0000         1.3350         1.3349
         0.2360         1.4233         1.2405         1.0000         1.3351         1.3350
         0.2373         1.4233         1.2405         1.0000         1.3351         1.3350
         0.2387         1.4233         1.2406         1.0000         1.3351         1.3350
         0.2400         1.4234         1.2406         1.0000         1.3352         1.3351
         0.2413         1.4234         1.2406         1.0000         1.3352         1.3351
         0.2427         1.4235         1.2406         1.0000         1.3352         1.3351
         0.2440         1.4235         1.2407         1.0000         1.3353         1.3352
         0.2453         1.4235         1.2407         1.0000         1.3353         1.3352
         0.2467         1.4236         1.2407         1.0000         1.3353         1.3352
         0.2480         1.4236         1.2407         1.0000         1.3354         1.3353
         0.2493         1.4237         1.2408         1.0000         1.3354         1.3353
