 #  energy  xx  yy  zz  xy  xz  yz
         0.2293         2.4591         1.9388         1.0000         0.0000         0.0000         0.0000
         0.2307         2.4594         1.9390         1.0000         0.0000         0.0000         0.0000
         0.2320         2.4598         1.9393         1.0000         0.0000         0.0000         0.0000
         0.2333         2.4601         1.9396         1.0000         0.0000         0.0000         0.0000
         0.2347         2.4605         1.9399         1.0000         0.0000         0.0000         0.0000
         0.2360         2.4608         1.9401         1.0000         0.0000         0.0000         0.0000
         0.2373         2.4612         1.9404         1.0000         0.0000         0.0000         0.0000
         0.2387         2.4615         1.9407         1.0000         0.0000         0.0000         0.0000
         0.2400         2.4619         1.9410         1.0000         0.0000         0.0000         0.0000
         0.2413         2.4622         1.9412         1.0000         0.0000         0.0000         0.0000
         0.2427         2.4626         1.9415         1.0000         0.0000         0.0000         0.0000
         0.2440         2.4629         1.9418         1.0000         0.0000         0.0000         0.0000
         0.2453         2.4633         1.9421         1.0000         0.0000         0.0000         0.0000
         0.2467         2.4637         1.9423         1.0000         0.0000         0.0000         0.0000
         0.2480         2.4640         1.9426         1.0000         0.0000         0.0000         0.0000
         0.2493         2.4644         1.9429         1.0000         0.0000         0.0000         0.0000
         0.2507         2.4647         1.9432         1.0000         0.0000         0.0000         0.0000
         0.2520         2.4651         1.9434         1.0000         0.0000         0.0000         0.0000
         0.2533         2.4654         1.9437         1.0000         0.0000         0.0000         0.0000
         0.2547         2.4658         1.9440         1.0000         0.0000         0.0000         0.0000
         0.2560         2.4661         1.9443         1.0000         0.0000         0.0000         0.0000
         0.2573         2.4665         1.9446         1.0000         0.0000         0.0000         0.0000
         0.2587         2.4668         1.9448         1.0000         0.0000         0.0000         0.0000
         0.2600         2.4672         1.9451         1.0000         0.0000         0.0000         0.0000
         0.2613         2.4675         1.9454         1.0000         0.0000         0.0000         0.0000
         0.2627         2.4679         1.9457         1.0000         0.0000         0.0000         0.0000
         0.2640         2.4683         1.9460         1.0000         0.0000         0.0000         0.0000
         0.2653         2.4686         1.9462         1.0000         0.0000         0.0000         0.0000
         0.2667         2.4690         1.9465         1.0000         0.0000         0.0000         0.0000
         0.2680         2.4693         1.9468         1.0000         0.0000         0.0000         0.0000
         0.2693         2.4697         1.9471         1.0000         0.0000         0.0000         0.0000
         0.2707         2.4700         1.9474         1.0000         0.0000         0.0000         0.0000
         0.2720         2.4704         1.9476         1.0000         0.0000         0.0000         0.0000
         0.2733         2.4708         1.9479         1.0000         0.0000         0.0000         0.0000
         0.2747         2.4711         1.9482         1.0000         0.0000         0.0000         0.0000
         0.2760         2.4715         1.9485         1.0000         0.0000         0.0000         0.0000
         0.2773         2.4718         1.9488         1.0000         0.0000         0.0000         0.0000
         0.2787         2.4722         1.9491         1.0000         0.0000         0.0000         0.0000
         0.2800         2.4725         1.9493         1.0000         0.0000         0.0000         0.0000
         0.2813         2.4729         1.9496         1.0000         0.0000         0.0000         0.0000
         0.2827         2.4733         1.9499         1.0000         0.0000         0.0000         0.0000
         0.2840         2.4736         1.9502         1.0000         0.0000         0.0000         0.0000
         0.2853         2.4740         1.9505         1.0000         0.0000         0.0000         0.0000
         0.2867         2.4743         1.9507         1.0000         0.0000         0.0000         0.0000
         0.2880         2.4747         1.9510         1.0000         0.0000         0.0000         0.0000
         0.2893         2.4751         1.9513         1.0000         0.0000         0.0000         0.0000
         0.2907         2.4754         1.9516         1.0000         0.0000         0.0000         0.0000
         0.2920         2.4758         1.9519         1.0000         0.0000         0.0000         0.0000
         0.2933         2.4761         1.9522         1.0000         0.0000         0.0000         0.0000
         0.2947         2.4765         1.9525         1.0000         0.0000         0.0000         0.0000
         0.2960         2.4769         1.9527         1.0000         0.0000         0.0000         0.0000
         0.2973         2.4772         1.9530         1.0000         0.0000         0.0000         0.0000
         0.2987         2.4776         1.9533         1.0000         0.0000         0.0000         0.0000
         0.3000         2.4779         1.9536         1.0000         0.0000         0.0000         0.0000
         0.3013         2.4783         1.9539         1.0000         0.0000         0.0000         0.0000
         0.3027         2.4787         1.9542         1.0000         0.0000         0.0000         0.0000
         0.3040         2.4790         1.9544         1.0000         0.0000         0.0000         0.0000
         0.3053         2.4794         1.9547         1.0000         0.0000         0.0000         0.0000
         0.3067         2.4798         1.9550         1.0000         0.0000         0.0000         0.0000
         0.3080         2.4801         1.9553         1.0000         0.0000         0.0000         0.0000
         0.3093         2.4805         1.9556         1.0000         0.0000         0.0000         0.0000
         0.3107         2.4809         1.9559         1.0000         0.0000         0.0000         0.0000
         0.3120         2.4812         1.9562         1.0000         0.0000         0.0000         0.0000
         0.3133         2.4816         1.9565         1.0000         0.0000         0.0000         0.0000
         0.3147         2.4819         1.9567         1.0000         0.0000         0.0000         0.0000
         0.3160         2.4823         1.9570         1.0000         0.0000         0.0000         0.0000
         0.3173         2.4827         1.9573         1.0000         0.0000         0.0000         0.0000
         0.3187         2.4830         1.9576         1.0000         0.0000         0.0000         0.0000
         0.3200         2.4834         1.9579         1.0000         0.0000         0.0000         0.0000
         0.3213         2.4838         1.9582         1.0000         0.0000         0.0000         0.0000
         0.3227         2.4841         1.9585         1.0000         0.0000         0.0000         0.0000
         0.3240         2.4845         1.9588         1.0000         0.0000         0.0000         0.0000
         0.3253         2.4849         1.9591         1.0000         0.0000         0.0000         0.0000
         0.3267         2.4852         1.9593         1.0000         0.0000         0.0000         0.0000
         0.3280         2.4856         1.9596         1.0000         0.0000         0.0000         0.0000
         0.3293         2.4860         1.9599         1.0000         0.0000         0.0000         0.0000
         0.3307         2.4863         1.9602         1.0000         0.0000         0.0000         0.0000
         0.3320         2.4867         1.9605         1.0000         0.0000         0.0000         0.0000
         0.3333         2.4871         1.9608         1.0000         0.0000         0.0000         0.0000
         0.3347         2.4874         1.9611         1.0000         0.0000         0.0000         0.0000
         0.3360         2.4878         1.9614         1.0000         0.0000         0.0000         0.0000
         0.3373         2.4882         1.9617         1.0000         0.0000         0.0000         0.0000
         0.3387         2.4885         1.9620         1.0000         0.0000         0.0000         0.0000
         0.3400         2.4889         1.9623         1.0000         0.0000         0.0000         0.0000
         0.3413         2.4893         1.9625         1.0000         0.0000         0.0000         0.0000
         0.3427         2.4897         1.9628         1.0000         0.0000         0.0000         0.0000
         0.3440         2.4900         1.9631         1.0000         0.0000         0.0000         0.0000
         0.3453         2.4904         1.9634         1.0000         0.0000         0.0000         0.0000
         0.3467         2.4908         1.9637         1.0000         0.0000         0.0000         0.0000
         0.3480         2.4911         1.9640         1.0000         0.0000         0.0000         0.0000
         0.3493         2.4915         1.9643         1.0000         0.0000         0.0000         0.0000
         0.3507         2.4919         1.9646         1.0000         0.0000         0.0000         0.0000
         0.3520         2.4922         1.9649         1.0000         0.0000         0.0000         0.0000
         0.3533         2.4926         1.9652         1.0000         0.0000         0.0000         0.0000
         0.3547         2.4930         1.9655         1.0000         0.0000         0.0000         0.0000
         0.3560         2.4934         1.9658         1.0000         0.0000         0.0000         0.0000
         0.3573         2.4937         1.9661         1.0000         0.0000         0.0000         0.0000
         0.3587         2.4941         1.9664         1.0000         0.0000         0.0000         0.0000
         0.3600         2.4945         1.9667         1.0000         0.0000         0.0000         0.0000
         0.3613         2.4949         1.9670         1.0000         0.0000         0.0000         0.0000
         0.3627         2.4952         1.9673         1.0000         0.0000         0.0000         0.0000
         0.3640         2.4956         1.9675         1.0000         0.0000         0.0000         0.0000
         0.3653         2.4960         1.9678         1.0000         0.0000         0.0000         0.0000
         0.3667         2.4963         1.9681         1.0000         0.0000         0.0000         0.0000
         0.3680         2.4967         1.9684         1.0000         0.0000         0.0000         0.0000
