 #  energy  xx  yy  zz  xy  xz  yz
         0.2373         0.0000         0.0000         0.0000         1.4089         0.0000         0.0000
         0.2387         0.0000         0.0000         0.0000         1.4091         0.0000         0.0000
         0.2400         0.0000         0.0000         0.0000         1.4093         0.0000         0.0000
         0.2413         0.0000         0.0000         0.0000         1.4096         0.0000         0.0000
         0.2427         0.0000         0.0000         0.0000         1.4098         0.0000         0.0000
         0.2440         0.0000         0.0000         0.0000         1.4100         0.0000         0.0000
         0.2453         0.0000         0.0000         0.0000         1.4102         0.0000         0.0000
         0.2467         0.0000         0.0000         0.0000         1.4104         0.0000         0.0000
         0.2480         0.0000         0.0000         0.0000         1.4106         0.0000         0.0000
         0.2493         0.0000         0.0000         0.0000         1.4108         0.0000         0.0000
         0.2507         0.0000         0.0000         0.0000         1.4110         0.0000         0.0000
         0.2520         0.0000         0.0000         0.0000         1.4112         0.0000         0.0000
         0.2533         0.0000         0.0000         0.0000         1.4114         0.0000         0.0000
         0.2547         0.0000         0.0000         0.0000         1.4116         0.0000         0.0000
         0.2560         0.0000         0.0000         0.0000         1.4118         0.0000         0.0000
         0.2573         0.0000         0.0000         0.0000         1.4120         0.0000         0.0000
         0.2587         0.0000         0.0000         0.0000         1.4122         0.0000         0.0000
         0.2600         0.0000         0.0000         0.0000         1.4124         0.0000         0.0000
         0.2613         0.0000         0.0000         0.0000         1.4126         0.0000         0.0000
         0.2627         0.0000         0.0000         0.0000         1.4128         0.0000         0.0000
         0.2640         0.0000         0.0000         0.0000         1.4130         0.0000         0.0000
         0.2653         0.0000         0.0000         0.0000         1.4132         0.0000         0.0000
         0.2667         0.0000         0.0000         0.0000         1.4134         0.0000         0.0000
         0.2680         0.0000         0.0000         0.0000         1.4136         0.0000         0.0000
         0.2693         0.0000         0.0000         0.0000         1.4138         0.0000         0.0000
         0.2707         0.0000         0.0000         0.0000         1.4140         0.0000         0.0000
         0.2720         0.0000         0.0000         0.0000         1.4142         0.0000         0.0000
         0.2733         0.0000         0.0000         0.0000         1.4144         0.0000         0.0000
         0.2747         0.0000         0.0000         0.0000         1.4147         0.0000         0.0000
         0.2760         0.0000         0.0000         0.0000         1.4149         0.0000         0.0000
         0.2773         0.0000         0.0000         0.0000         1.4151         0.0000         0.0000
