 #energy tdos sumdos updos dndos awdos
       -12.2829         0.6307         0.2830         0.3154        -0.3153         0.6307
       -12.2800         0.6308         0.2848         0.3154        -0.3154         0.6308
       -12.2772         0.6310         0.2866         0.3155        -0.3155         0.6310
       -12.2743         0.6311         0.2884         0.3156        -0.3155         0.6311
       -12.2715         0.6312         0.2902         0.3156        -0.3156         0.6312
       -12.2687         0.6314         0.2920         0.3157        -0.3157         0.6314
       -12.2658         0.6315         0.2938         0.3158        -0.3157         0.6315
       -12.2630         0.6316         0.2956         0.3158        -0.3158         0.6316
       -12.2602         0.6318         0.2974         0.3159        -0.3159         0.6318
       -12.2573         0.6319         0.2991         0.3160        -0.3159         0.6319
       -12.2545         0.6320         0.3009         0.3160        -0.3160         0.6320
       -12.2516         0.6322         0.3027         0.3161        -0.3161         0.6322
       -12.2488         0.6323         0.3045         0.3162        -0.3161         0.6323
       -12.2460         0.6325         0.3063         0.3162        -0.3162         0.6325
       -12.2431         0.6326         0.3081         0.3163        -0.3163         0.6326
       -12.2403         0.6328         0.3099         0.3164        -0.3164         0.6328
       -12.2375         0.6329         0.3117         0.3165        -0.3165         0.6329
       -12.2346         0.6331         0.3135         0.3165        -0.3165         0.6331
       -12.2318         0.6332         0.3153         0.3166        -0.3166         0.6332
       -12.2290         0.6334         0.3171         0.3167        -0.3167         0.6334
       -12.2261         0.6336         0.3189         0.3168        -0.3168         0.6336
       -12.2233         0.6338         0.3207         0.3169        -0.3169         0.6338
       -12.2204         0.6340         0.3225         0.3170        -0.3170         0.6340
       -12.2176         0.6342         0.3243         0.3171        -0.3171         0.6342
       -12.2148         0.6344         0.3261         0.3172        -0.3172         0.6344
       -12.2119         0.6346         0.3279         0.3173        -0.3173         0.6346
       -12.2091         0.6348         0.3297         0.3174        -0.3174         0.6348
       -12.2063         0.6350         0.3315         0.3175        -0.3175         0.6350
       -12.2034         0.6352         0.3333         0.3176        -0.3176         0.6352
       -12.2006         0.6354         0.3351         0.3177        -0.3177         0.6354
       -12.1977         0.6356         0.3369         0.3178        -0.3178         0.6356
       -12.1949         0.6358         0.3387         0.3179        -0.3179         0.6358
       -12.1921         0.6360         0.3405         0.3180        -0.3180         0.6360
       -12.1892         0.6362         0.3423         0.3181        -0.3181         0.6362
       -12.1864         0.6364         0.3441         0.3182        -0.3182         0.6364
       -12.1836         0.6366         0.3459         0.3183        -0.3183         0.6366
       -12.1807         0.6369         0.3477         0.3184        -0.3184         0.6369
       -12.1779         0.6370         0.3495         0.3185        -0.3185         0.6370
       -12.1751         0.6372         0.3513         0.3186        -0.3186         0.6372
       -12.1722         0.6374         0.3531         0.3187        -0.3187         0.6374
       -12.1694         0.6376         0.3549         0.3188        -0.3188         0.6376
       -12.1665         0.6378         0.3567         0.3189        -0.3189         0.6378
       -12.1637         0.6380         0.3586         0.3190        -0.3190         0.6380
       -12.1609         0.6381         0.3604         0.3191        -0.3190         0.6381
       -12.1580         0.6383         0.3622         0.3191        -0.3191         0.6383
       -12.1552         0.6384         0.3640         0.3192        -0.3192         0.6384
       -12.1524         0.6385         0.3658         0.3193        -0.3193         0.6385
       -12.1495         0.6387         0.3676         0.3193        -0.3193         0.6387
       -12.1467         0.6388         0.3694         0.3194        -0.3194         0.6388
       -12.1438         0.6389         0.3712         0.3195        -0.3194         0.6389
       -12.1410         0.6390         0.3730         0.3195        -0.3195         0.6390
       -12.1382         0.6391         0.3749         0.3196        -0.3196         0.6391
       -12.1353         0.6392         0.3767         0.3196        -0.3196         0.6392
       -12.1325         0.6393         0.3785         0.3197        -0.3197         0.6393
