 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s)
         2.3627     0.1159E-10     0.1434E-10     0.6049E-10       Infinity
         2.3630     0.7317E-11     0.1356E-10     0.1589E-10       Infinity
         2.3632     0.1060E-10     0.3746E-10     0.1479E-10       Infinity
         2.3634     0.2800E-10     0.6920E-10     0.4703E-10       Infinity
         2.3641     0.6562E-11     0.8183E-11     0.3313E-10       Infinity
         2.3644     0.1044E-10     0.2176E-10     0.2009E-10       Infinity
         2.3645     0.2363E-10     0.1942E-09     0.2690E-10       Infinity
         2.3648     0.2241E-11     0.2903E-11     0.9831E-11       Infinity
         2.3650     0.1639E-10     0.5018E-10     0.2433E-10       Infinity
         2.3654     0.4547E-11     0.1024E-10     0.8179E-11       Infinity
         2.3659     0.1866E-09     0.5907E-09     0.2728E-09       Infinity
         2.3664     0.2813E-10     0.6587E-08     0.2825E-10       Infinity
         2.3671     0.4875E-11     0.3133E-10     0.5773E-11       Infinity
         2.3675     0.2369E-11     0.1792E-10     0.2730E-11       Infinity
         2.3682     0.1463E-10     0.2200E-09     0.1567E-10       Infinity
         2.3686     0.1603E-11     0.4522E-11     0.2482E-11       Infinity
         2.3699     0.3446E-11     0.7372E-11     0.6470E-11       Infinity
         2.3706     0.1016E-10     0.5085E-10     0.1270E-10       Infinity
         2.3715     0.1545E-10     0.4274E-10     0.2420E-10       Infinity
         2.3730     0.2966E-11     0.6274E-11     0.5625E-11       Infinity
         2.3734     0.3414E-11     0.7675E-11     0.6148E-11       Infinity
         2.3750     0.3967E-11     0.7338E-11     0.8635E-11       Infinity
         2.3758     0.4693E-11     0.1419E-10     0.7011E-11       Infinity
         2.3770     0.1989E-11     0.6858E-11     0.2801E-11       Infinity
         2.3773     0.1673E-11     0.2605E-11     0.4677E-11       Infinity
         2.3802     0.1234E-11     0.2428E-11     0.2509E-11       Infinity
         2.3805     0.2990E-10     0.1641E-09     0.3657E-10       Infinity
         2.3807     0.4005E-11     0.9113E-11     0.7144E-11       Infinity
         2.3816     0.3360E-10     0.6716E-10     0.6725E-10       Infinity
         2.3843     0.2203E-11     0.3851E-11     0.5149E-11       Infinity
         2.3849     0.4267E-11     0.7386E-11     0.1010E-10       Infinity
         2.3852     0.4438E-11     0.4606E-11     0.1217E-09       Infinity
         2.3863     0.1033E-10     0.1038E-10     0.2426E-08       Infinity
         2.3878     0.6546E-11     0.9704E-11     0.2011E-10       Infinity
         2.3878     0.3740E-11     0.2881E-10     0.4298E-11       Infinity
         2.3910     0.8295E-11     0.3412E-10     0.1096E-10       Infinity
         2.3926     0.4039E-11     0.7637E-11     0.8575E-11       Infinity
         2.3936     0.2777E-11     0.3397E-11     0.1522E-10       Infinity
         2.3940     0.6128E-11     0.2633E-10     0.7987E-11       Infinity
         2.3956     0.2058E-10     0.4089E-10     0.4144E-10       Infinity
         2.3957     0.3623E-11     0.7188E-11     0.7306E-11       Infinity
         2.3972     0.1558E-11     0.2251E-11     0.5055E-11       Infinity
         2.3976     0.1310E-10     0.2307E-10     0.3031E-10       Infinity
         2.3977     0.9206E-11     0.1149E-10     0.4637E-10       Infinity
         2.3980     0.4925E-11     0.6614E-11     0.1929E-10       Infinity
         2.3980     0.2057E-10     0.3285E-10     0.5506E-10       Infinity
         2.3993     0.5347E-11     0.5488E-11     0.2094E-09       Infinity
         2.3997     0.1655E-10     0.2944E-10     0.3779E-10       Infinity
         2.3997     0.3711E-11     0.1112E-10     0.5569E-11       Infinity
         2.4003     0.4715E-11     0.6364E-11     0.1819E-10       Infinity
         2.4008     0.6221E-11     0.8430E-11     0.2374E-10       Infinity
         2.4016     0.5471E-11     0.2315E-10     0.7165E-11       Infinity
         2.4017     0.1387E-10     0.6585E-10     0.1757E-10       Infinity
         2.4029     0.6476E-11     0.1134E-10     0.1509E-10       Infinity
         2.4030     0.1146E-10     0.2233E-10     0.2353E-10       Infinity
         2.4039     0.1494E-10     0.5567E-10     0.2042E-10       Infinity
         2.4040     0.3777E-10     0.6073E-10     0.9991E-10       Infinity
         2.4056     0.5211E-11     0.8196E-11     0.1431E-10       Infinity
         2.4068     0.1156E-10     0.2777E-10     0.1982E-10       Infinity
         2.4074     0.1847E-10     0.3118E-10     0.4528E-10       Infinity
         2.4076     0.1665E-10     0.1939E-10     0.1175E-09       Infinity
         2.4082     0.2622E-10     0.1008E-09     0.3544E-10       Infinity
         2.4084     0.2387E-10     0.3026E-10     0.1129E-09       Infinity
         2.4086     0.5947E-11     0.1417E-10     0.1025E-10       Infinity
         2.4095     0.2137E-10     0.2593E-09     0.2329E-10       Infinity
         2.4097     0.2716E-10     0.3475E-10     0.1245E-09       Infinity
         2.4099     0.1509E-10     0.2028E-10     0.5891E-10       Infinity
         2.4102     0.3227E-11     0.6254E-11     0.6666E-11       Infinity
         2.4110     0.6987E-11     0.1769E-10     0.1155E-10       Infinity
         2.4111     0.1492E-10     0.3732E-10     0.2485E-10       Infinity
         2.4117     0.7792E-10     0.1908E-09     0.1317E-09       Infinity
         2.4127     0.3039E-11     0.4616E-11     0.8895E-11       Infinity
         2.4129     0.7667E-11     0.1273E-10     0.1928E-10       Infinity
         2.4134     0.2204E-11     0.2755E-11     0.1102E-10       Infinity
         2.4138     0.7177E-11     0.1635E-10     0.1280E-10       Infinity
         2.4147     0.3951E-10     0.8733E-10     0.7216E-10       Infinity
         2.4147     0.2994E-11     0.4258E-11     0.1009E-10       Infinity
         2.4155     0.2000E-11     0.6752E-11     0.2841E-11       Infinity
         2.4157     0.1623E-10     0.1207E-09     0.1875E-10       Infinity
         2.4164     0.4575E-11     0.6459E-11     0.1568E-10       Infinity
         2.4169     0.9140E-11     0.1543E-09     0.9716E-11       Infinity
         2.4177     0.4892E-11     0.6022E-11     0.2608E-10       Infinity
         2.4178     0.3795E-11     0.1361E-10     0.5262E-11       Infinity
         2.4188     0.7490E-11     0.1523E-10     0.1474E-10       Infinity
         2.4198     0.3209E-10     0.5725E-10     0.7299E-10       Infinity
         2.4207     0.1151E-10     0.1495E-10     0.5008E-10       Infinity
         2.4208     0.1452E-10     0.1575E-10     0.1857E-09       Infinity
         2.4209     0.2245E-10     0.3257E-09     0.2411E-10       Infinity
         2.4220     0.6229E-11     0.1929E-09     0.6437E-11       Infinity
         2.4225     0.1305E-10     0.1757E-10     0.5073E-10       Infinity
         2.4228     0.4301E-11     0.2225E-10     0.5332E-11       Infinity
         2.4231     0.3996E-11     0.5755E-11     0.1308E-10       Infinity
         2.4238     0.6960E-11     0.1727E-10     0.1166E-10       Infinity
         2.4243     0.5117E-11     0.5564E-11     0.6369E-10       Infinity
         2.4249     0.2633E-10     0.3778E-10     0.8687E-10       Infinity
         2.4251     0.1115E-10     0.1329E-10     0.6914E-10       Infinity
         2.4257     0.1705E-10     0.1884E-10     0.1795E-09       Infinity
         2.4267     0.6735E-11     0.5478E-10     0.7679E-11       Infinity
         2.4267     0.1632E-10     0.1881E-09     0.1787E-10       Infinity
         2.4274     0.9702E-11     0.1776E-10     0.2139E-10       Infinity
         2.4277     0.6159E-11     0.4334E-10     0.7180E-11       Infinity
         2.4278     0.1504E-10     0.1690E-09     0.1651E-10       Infinity
         2.4279     0.2286E-11     0.2632E-11     0.1737E-10       Infinity
         2.4288     0.1393E-10     0.4907E-10     0.1946E-10       Infinity
         2.4289     0.4280E-10     0.8269E-10     0.8872E-10       Infinity
         2.4309     0.7743E-11     0.8607E-11     0.7709E-10       Infinity
         2.4314     0.5403E-11     0.1056E-10     0.1107E-10       Infinity
         2.4316     0.3286E-11     0.4017E-11     0.1804E-10       Infinity
         2.4324     0.6041E-11     0.7997E-11     0.2470E-10       Infinity
         2.4329     0.3146E-10     0.4094E-10     0.1358E-09       Infinity
         2.4336     0.2236E-10     0.5431E-09     0.2332E-10       Infinity
         2.4346     0.8149E-11     0.9081E-11     0.7940E-10       Infinity
         2.4349     0.1068E-10     0.1934E-10     0.2386E-10       Infinity
         2.4353     0.3579E-11     0.3700E-11     0.1098E-09       Infinity
         2.4357     0.6970E-11     0.9185E-11     0.2890E-10       Infinity
         2.4363     0.8398E-11     0.4970E-10     0.1011E-10       Infinity
         2.4376     0.1540E-11     0.2305E-11     0.4640E-11       Infinity
         2.4379     0.4992E-10     0.6228E-10     0.2516E-09       Infinity
         2.4387     0.7056E-11     0.1367E-10     0.1459E-10       Infinity
         2.4394     0.1246E-10     0.1655E-10     0.5041E-10       Infinity
         2.4397     0.2610E-10     0.3080E-10     0.1708E-09       Infinity
         2.4400     0.1032E-10     0.9402E-10     0.1159E-10       Infinity
         2.4411     0.1129E-10     0.1435E-10     0.5289E-10       Infinity
         2.4429     0.2217E-11     0.3437E-11     0.6248E-11       Infinity
         2.4431     0.2683E-10     0.6276E-10     0.4685E-10       Infinity
         2.4434     0.9609E-11     0.2283E-10     0.1659E-10       Infinity
         2.4440     0.9807E-11     0.2391E-10     0.1663E-10       Infinity
         2.4446     0.7399E-11     0.4729E-10     0.8772E-11       Infinity
         2.4452     0.2404E-10     0.3283E-10     0.8982E-10       Infinity
         2.4455     0.6095E-11     0.9219E-11     0.1799E-10       Infinity
         2.4459     0.2842E-10     0.9320E-10     0.4088E-10       Infinity
         2.4471     0.1750E-10     0.2282E-10     0.7499E-10       Infinity
         2.4476     0.1891E-11     0.5891E-11     0.2785E-11       Infinity
         2.4486     0.1189E-10     0.1843E-10     0.3348E-10       Infinity
         2.4486     0.8894E-11     0.6382E-10     0.1033E-10       Infinity
         2.4501     0.7926E-11     0.1683E-10     0.1498E-10       Infinity
         2.4501     0.6272E-11     0.7158E-11     0.5065E-10       Infinity
         2.4511     0.6663E-11     0.1510E-10     0.1192E-10       Infinity
         2.4513     0.1460E-10     0.4657E-10     0.2126E-10       Infinity
         2.4523     0.4531E-11     0.4893E-11     0.6120E-10       Infinity
         2.4525     0.2150E-10     0.8545E-10     0.2873E-10       Infinity
         2.4539     0.1429E-10     0.1702E-10     0.8899E-10       Infinity
         2.4542     0.5721E-11     0.1444E-10     0.9475E-11       Infinity
         2.4553     0.4208E-10     0.5116E-10     0.2372E-09       Infinity
         2.4561     0.1435E-10     0.1574E-10     0.1624E-09       Infinity
         2.4569     0.4007E-11     0.5679E-11     0.1361E-10       Infinity
         2.4570     0.1256E-10     0.1041E-09     0.1428E-10       Infinity
         2.4574     0.2719E-11     0.8085E-11     0.4098E-11       Infinity
         2.4576     0.5376E-11     0.5551E-11     0.1708E-09       Infinity
         2.4579     0.1175E-10     0.8544E-10     0.1362E-10       Infinity
         2.4581     0.3944E-11     0.4630E-11     0.2661E-10       Infinity
         2.4583     0.1139E-10     0.3208E-10     0.1766E-10       Infinity
         2.4584     0.5152E-11     0.2090E-10     0.6838E-11       Infinity
         2.4586     0.3322E-11     0.3398E-11     0.1489E-09       Infinity
         2.4594     0.1714E-10     0.2209E-10     0.7646E-10       Infinity
         2.4597     0.1172E-10     0.1488E-10     0.5510E-10       Infinity
         2.4602     0.9531E-11     0.3265E-10     0.1346E-10       Infinity
         2.4604     0.9461E-11     0.1613E-10     0.2288E-10       Infinity
         2.4608     0.1212E-10     0.1295E-10     0.1893E-09       Infinity
         2.4609     0.1003E-10     0.7117E-10     0.1168E-10       Infinity
         2.4614     0.1112E-10     0.2084E-10     0.2386E-10       Infinity
         2.4618     0.1250E-10     0.6626E-10     0.1541E-10       Infinity
         2.4620     0.6054E-11     0.8299E-11     0.2238E-10       Infinity
         2.4624     0.1079E-10     0.2030E-10     0.2301E-10       Infinity
         2.4626     0.4738E-11     0.9949E-11     0.9047E-11       Infinity
         2.4628     0.6455E-11     0.6549E-11     0.4456E-09       Infinity
         2.4631     0.1210E-10     0.5755E-10     0.1533E-10       Infinity
