 #  energy  x  y  z  sp  sm
         0.1947         2.4501         1.9317         1.0000         2.2061         2.2062
         0.1960         2.4504         1.9320         1.0000         2.2064         2.2065
         0.1973         2.4507         1.9322         1.0000         2.2068         2.2068
         0.1987         2.4511         1.9325         1.0000         2.2071         2.2071
         0.2000         2.4514         1.9328         1.0000         2.2074         2.2074
         0.2013         2.4518         1.9330         1.0000         2.2077         2.2077
         0.2027         2.4521         1.9333         1.0000         2.2080         2.2080
         0.2040         2.4525         1.9336         1.0000         2.2083         2.2083
         0.2053         2.4528         1.9338         1.0000         2.2086         2.2086
         0.2067         2.4532         1.9341         1.0000         2.2089         2.2089
         0.2080         2.4535         1.9344         1.0000         2.2092         2.2093
         0.2093         2.4539         1.9347         1.0000         2.2096         2.2096
         0.2107         2.4542         1.9349         1.0000         2.2099         2.2099
         0.2120         2.4546         1.9352         1.0000         2.2102         2.2102
         0.2133         2.4549         1.9355         1.0000         2.2105         2.2105
         0.2147         2.4552         1.9357         1.0000         2.2108         2.2108
         0.2160         2.4556         1.9360         1.0000         2.2111         2.2111
         0.2173         2.4559         1.9363         1.0000         2.2114         2.2114
         0.2187         2.4563         1.9366         1.0000         2.2117         2.2118
         0.2200         2.4566         1.9368         1.0000         2.2121         2.2121
         0.2213         2.4570         1.9371         1.0000         2.2124         2.2124
         0.2227         2.4573         1.9374         1.0000         2.2127         2.2127
         0.2240         2.4577         1.9377         1.0000         2.2130         2.2130
         0.2253         2.4580         1.9379         1.0000         2.2133         2.2133
         0.2267         2.4584         1.9382         1.0000         2.2136         2.2136
         0.2280         2.4587         1.9385         1.0000         2.2139         2.2139
         0.2293         2.4591         1.9388         1.0000         2.2142         2.2143
         0.2307         2.4594         1.9390         1.0000         2.2146         2.2146
         0.2320         2.4598         1.9393         1.0000         2.2149         2.2149
         0.2333         2.4601         1.9396         1.0000         2.2152         2.2152
         0.2347         2.4605         1.9399         1.0000         2.2155         2.2155
         0.2360         2.4608         1.9401         1.0000         2.2158         2.2158
         0.2373         2.4612         1.9404         1.0000         2.2161         2.2162
         0.2387         2.4615         1.9407         1.0000         2.2165         2.2165
         0.2400         2.4619         1.9410         1.0000         2.2168         2.2168
         0.2413         2.4622         1.9412         1.0000         2.2171         2.2171
         0.2427         2.4626         1.9415         1.0000         2.2174         2.2174
         0.2440         2.4629         1.9418         1.0000         2.2177         2.2177
         0.2453         2.4633         1.9421         1.0000         2.2180         2.2181
         0.2467         2.4637         1.9423         1.0000         2.2184         2.2184
         0.2480         2.4640         1.9426         1.0000         2.2187         2.2187
         0.2493         2.4644         1.9429         1.0000         2.2190         2.2190
         0.2507         2.4647         1.9432         1.0000         2.2193         2.2193
         0.2520         2.4651         1.9434         1.0000         2.2196         2.2196
         0.2533         2.4654         1.9437         1.0000         2.2199         2.2200
         0.2547         2.4658         1.9440         1.0000         2.2203         2.2203
         0.2560         2.4661         1.9443         1.0000         2.2206         2.2206
         0.2573         2.4665         1.9446         1.0000         2.2209         2.2209
         0.2587         2.4668         1.9448         1.0000         2.2212         2.2212
         0.2600         2.4672         1.9451         1.0000         2.2215         2.2216
         0.2613         2.4675         1.9454         1.0000         2.2219         2.2219
         0.2627         2.4679         1.9457         1.0000         2.2222         2.2222
         0.2640         2.4683         1.9460         1.0000         2.2225         2.2225
         0.2653         2.4686         1.9462         1.0000         2.2228         2.2228
         0.2667         2.4690         1.9465         1.0000         2.2231         2.2232
         0.2680         2.4693         1.9468         1.0000         2.2235         2.2235
         0.2693         2.4697         1.9471         1.0000         2.2238         2.2238
         0.2707         2.4700         1.9474         1.0000         2.2241         2.2241
         0.2720         2.4704         1.9476         1.0000         2.2244         2.2244
         0.2733         2.4708         1.9479         1.0000         2.2247         2.2248
         0.2747         2.4711         1.9482         1.0000         2.2251         2.2251
         0.2760         2.4715         1.9485         1.0000         2.2254         2.2254
         0.2773         2.4718         1.9488         1.0000         2.2257         2.2257
         0.2787         2.4722         1.9491         1.0000         2.2260         2.2260
         0.2800         2.4725         1.9493         1.0000         2.2264         2.2264
         0.2813         2.4729         1.9496         1.0000         2.2267         2.2267
         0.2827         2.4733         1.9499         1.0000         2.2270         2.2270
         0.2840         2.4736         1.9502         1.0000         2.2273         2.2273
         0.2853         2.4740         1.9505         1.0000         2.2276         2.2277
         0.2867         2.4743         1.9507         1.0000         2.2280         2.2280
         0.2880         2.4747         1.9510         1.0000         2.2283         2.2283
         0.2893         2.4751         1.9513         1.0000         2.2286         2.2286
         0.2907         2.4754         1.9516         1.0000         2.2289         2.2290
         0.2920         2.4758         1.9519         1.0000         2.2293         2.2293
         0.2933         2.4761         1.9522         1.0000         2.2296         2.2296
         0.2947         2.4765         1.9525         1.0000         2.2299         2.2299
         0.2960         2.4769         1.9527         1.0000         2.2302         2.2303
         0.2973         2.4772         1.9530         1.0000         2.2306         2.2306
         0.2987         2.4776         1.9533         1.0000         2.2309         2.2309
         0.3000         2.4779         1.9536         1.0000         2.2312         2.2312
         0.3013         2.4783         1.9539         1.0000         2.2315         2.2316
         0.3027         2.4787         1.9542         1.0000         2.2319         2.2319
         0.3040         2.4790         1.9544         1.0000         2.2322         2.2322
         0.3053         2.4794         1.9547         1.0000         2.2325         2.2325
         0.3067         2.4798         1.9550         1.0000         2.2329         2.2329
         0.3080         2.4801         1.9553         1.0000         2.2332         2.2332
         0.3093         2.4805         1.9556         1.0000         2.2335         2.2335
         0.3107         2.4809         1.9559         1.0000         2.2338         2.2339
         0.3120         2.4812         1.9562         1.0000         2.2342         2.2342
         0.3133         2.4816         1.9565         1.0000         2.2345         2.2345
         0.3147         2.4819         1.9567         1.0000         2.2348         2.2348
         0.3160         2.4823         1.9570         1.0000         2.2351         2.2352
         0.3173         2.4827         1.9573         1.0000         2.2355         2.2355
         0.3187         2.4830         1.9576         1.0000         2.2358         2.2358
         0.3200         2.4834         1.9579         1.0000         2.2361         2.2362
         0.3213         2.4838         1.9582         1.0000         2.2365         2.2365
         0.3227         2.4841         1.9585         1.0000         2.2368         2.2368
         0.3240         2.4845         1.9588         1.0000         2.2371         2.2371
         0.3253         2.4849         1.9591         1.0000         2.2375         2.2375
         0.3267         2.4852         1.9593         1.0000         2.2378         2.2378
         0.3280         2.4856         1.9596         1.0000         2.2381         2.2381
         0.3293         2.4860         1.9599         1.0000         2.2384         2.2385
         0.3307         2.4863         1.9602         1.0000         2.2388         2.2388
         0.3320         2.4867         1.9605         1.0000         2.2391         2.2391
         0.3333         2.4871         1.9608         1.0000         2.2394         2.2395
         0.3347         2.4874         1.9611         1.0000         2.2398         2.2398
         0.3360         2.4878         1.9614         1.0000         2.2401         2.2401
         0.3373         2.4882         1.9617         1.0000         2.2404         2.2405
         0.3387         2.4885         1.9620         1.0000         2.2408         2.2408
         0.3400         2.4889         1.9623         1.0000         2.2411         2.2411
         0.3413         2.4893         1.9625         1.0000         2.2414         2.2415
         0.3427         2.4897         1.9628         1.0000         2.2418         2.2418
         0.3440         2.4900         1.9631         1.0000         2.2421         2.2421
         0.3453         2.4904         1.9634         1.0000         2.2424         2.2425
         0.3467         2.4908         1.9637         1.0000         2.2428         2.2428
